STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,PSUN,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,TSUN
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/21/2019,,,0.09,,0,0,78,81,70,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/22/2019,,,0.03,,0,0,74,81,70,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/23/2019,,,0,,0,0,75,83,68,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/24/2019,,,0,,0,0,72,77,66,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/25/2019,,,0.97,,0,0,69,70,66,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/26/2019,,,1.4,,0,0,69,78,65,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/27/2019,,,0,,0,0,71,81,62,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/28/2019,,,0,,0,0,70,81,56,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/29/2019,,,1.56,,0,0,74,89,61,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/30/2019,,,0.74,,0,0,71,77,63,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,8/31/2019,,,0,,0,0,67,76,59,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/1/2019,,,0,,0,0,69,78,63,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/2/2019,,,0,,0,0,73,86,63,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/3/2019,,,0,,0,0,79,91,71,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/4/2019,,,0,,0,0,75,81,66,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/5/2019,,,0,,0,0,75,89,65,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/6/2019,,,0,,0,0,76,84,66,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/7/2019,,,0.43,,0,0,72,83,64,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/8/2019,,,0.04,,0,0,74,82,66,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/9/2019,,,0,,0,0,79,89,69,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/10/2019,,,0,,0,0,80,87,74,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/11/2019,,,0,,0,0,80,89,72,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/12/2019,,,0.87,,0,0,77,83,68,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/13/2019,,,0,,0,0,69,78,59,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/14/2019,,,0,,0,0,70,85,60,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/15/2019,,,0,,0,0,80,90,73,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/16/2019,,,0,,0,0,78,89,69,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/17/2019,,,0,,0,0,79,89,69,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/18/2019,,,0,,0,0,79,91,70,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/19/2019,,,0,,0,0,79,90,69,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/20/2019,,,0.01,,0,0,76,85,69,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/21/2019,,,0.24,,0,0,74,76,71,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/22/2019,,,0.91,,0,0,71,79,57,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/23/2019,,,0,,0,0,66,79,54,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/24/2019,,,0,,0,0,67,81,56,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/25/2019,,,0,,0,0,74,83,60,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/26/2019,,,0,,0,0,66,75,55,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/27/2019,,,1.71,,0,0,76,89,66,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/28/2019,,,2.33,,0,0,65,71,59,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/29/2019,,,0.28,,0,0,73,86,67,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,9/30/2019,,,0,,0,0,79,87,74,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/1/2019,,,0,,0,0,79,88,73,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/2/2019,,,0.65,,0,0,75,85,56,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/3/2019,,,0,,0,0,56,58,50,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/4/2019,,,0.05,,0,0,53,59,49,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/5/2019,,,0.34,,0,0,61,73,50,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/6/2019,,,0,,0,0,56,67,46,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/7/2019,,,0,,0,0,56,71,43,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/8/2019,,,0,,0,0,56,71,43,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/9/2019,,,0.04,,0,0,57,63,54,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/10/2019,,,0.03,,0,0,64,71,41,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/11/2019,,,0,,0,0,42,49,33,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/12/2019,,,0,,0,0,44,67,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/13/2019,,,0,,0,0,51,63,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/14/2019,,,0,,0,0,54,72,37,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/15/2019,,,0,,0,0,62,65,41,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/16/2019,,,0,,0,0,47,57,38,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/17/2019,,,0,,0,0,50,67,37,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/18/2019,,,0,,0,0,58,72,50,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/19/2019,,,0.18,,0,0,58,67,49,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/20/2019,,,0.13,,0,0,54,66,42,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/21/2019,,,0,,0,0,53,57,44,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/22/2019,,,0,,0,0,50,59,40,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/23/2019,,,0,,0,0,53,69,42,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/24/2019,,,0,,0,0,45,46,38,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/25/2019,,,0,,0,0,43,55,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/26/2019,,,0,,0,0,45,61,33,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/27/2019,,,0,,0,0,48,57,38,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/28/2019,,,0.15,,0.3,0,40,43,32,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/29/2019,,,0,,0,0,33,35,32,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/30/2019,,,0.11,,0.9,1.2,33,35,28,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,10/31/2019,,,0.01,,0.1,1.2,30,41,21,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/1/2019,,,0,,0,0,37,55,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/2/2019,,,0,,0,0,40,52,31,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/3/2019,,,0,,0,0,45,63,36,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/4/2019,,,0,,0,0,48,52,43,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/5/2019,,,0,,0,0,45,55,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/6/2019,,,0,,0,0,48,66,34,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/7/2019,,,0,,0,0,33,38,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/8/2019,,,0,,0,0,31,45,17,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/9/2019,,,0,,0,0,44,65,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/10/2019,,,0,,0,0,51,59,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/11/2019,,,0.05,,0.6,0,31,35,11,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/12/2019,,,0,,0,0,16,27,8,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/13/2019,,,0,,0,0,29,40,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/14/2019,,,0,,0,0,38,47,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/15/2019,,,0,,0,0,38,56,25,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/16/2019,,,0,,0,0,42,58,32,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/17/2019,,,0,,0,0,48,52,33,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/18/2019,,,0,,0,0,44,60,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/19/2019,,,0,,0,0,51,63,40,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/20/2019,,,0.12,,0,0,53,68,43,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/21/2019,,,0.17,,0,0,51,59,36,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/22/2019,,,0,,0,0,34,36,28,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/23/2019,,,0,,0,0,36,46,31,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/24/2019,,,0,,0,0,42,62,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/25/2019,,,0,,0,0,48,59,36,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/26/2019,,,0.06,,0,0,41,43,37,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/27/2019,,,0,,,,38,43,27,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/28/2019,,,0.14,,0,0,31,34,28,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/29/2019,,,0.38,,0,0,35,40,33,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,11/30/2019,,,0.01,,0,0,45,57,36,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/1/2019,,,0,,0,0,36,37,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/2/2019,,,0,,0,0,31,42,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/3/2019,,,0,,0,0,38,57,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/4/2019,,,0,,0,0,45,59,32,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/5/2019,,,0,,0,0,47,61,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/6/2019,,,0,,0,0,40,46,27,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/7/2019,,,0,,0,0,34,51,21,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/8/2019,,,0,,0,0,44,51,38,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/9/2019,,,0,,0,0,41,49,16,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/10/2019,,,0,,0,0,23,34,14,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/11/2019,,,0,,0,0,30,46,19,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/12/2019,,,0,,0,0,43,51,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/13/2019,,,0,,0,0,41,54,31,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/14/2019,,,0,,0,0,33,37,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/15/2019,,,0.23,,3.3,0,24,25,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/16/2019,,,0,,0.2,3.1,22,26,16,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/17/2019,,,0,,0,2,22,31,20,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/18/2019,,,0,,0,1.2,26,38,15,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/19/2019,,,0,,0,0,37,51,31,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/20/2019,,,0,,0,0,42,49,32,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/21/2019,,,0,,0,0,39,53,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/22/2019,,,0,,0,0,38,52,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/23/2019,,,0,,0,0,42,58,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/24/2019,,,0,,0,0,51,65,44,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/25/2019,,,0,,0,0,56,66,50,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/26/2019,,,0,,0,0,45,59,31,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/27/2019,,,0,,0,0,33,44,25,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/28/2019,,,1.5,,0,0,46,58,40,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/29/2019,,,0,,0.2,0,44,53,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/30/2019,,,0,,0,0,32,33,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,12/31/2019,,,0,,0,0,34,43,26,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/1/2020,,,0,,0,0,,58,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/2/2020,,,0,,0,0,45,52,38,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/3/2020,,,0,,0,0,40,48,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/4/2020,,,0,,0,0,34,44,25,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/5/2020,,,0,,0,0,41,53,33,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/6/2020,,,0,,0,0,36,44,25,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/7/2020,,,0,,0,0,37,52,28,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/8/2020,,,0,,0,0,38,50,28,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/9/2020,,,0,,0,0,54,66,42,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/10/2020,,,1.36,,0,0,39,43,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/11/2020,,,0.31,,3.7,0,20,22,14,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/12/2020,,,0,,0,3.9,22,32,18,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/13/2020,,,0,,0,3.1,30,45,21,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/14/2020,,,0,,0,0,42,48,36,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/15/2020,,,0.01,,0,0,42,48,17,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/16/2020,,,0,,0,0,18,25,12,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/17/2020,,,0.4,,0,0,28,36,24,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/18/2020,,,0.03,,0,0,32,40,23,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/19/2020,,,0,,0,0,19,23,11,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/20/2020,,,0.04,,0.6,0,14,18,6,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/21/2020,,,0,,0.1,0,14,34,4,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/22/2020,,,0.28,,0.4,0,34,37,32,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/23/2020,,,0.2,,1.5,0,36,37,34,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/24/2020,,,0.14,,1.9,3.1,34,34,32,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/25/2020,,,0,,0,2,31,32,24,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/26/2020,,,0,,0,2,29,34,24,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/27/2020,,,0,,0,1.2,32,38,25,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/28/2020,,,0,,0,0,33,34,30,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/29/2020,,,0.03,,0.3,0,31,34,28,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/30/2020,,,0,,0,0,32,38,25,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,1/31/2020,,,0,,0,0,35,39,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/1/2020,,,0,,0,0,38,54,31,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/2/2020,,,0,,0,0,49,65,38,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/3/2020,,,0,,0,0,45,50,34,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/4/2020,,,0,,0,0,33,34,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/5/2020,,,0.01,,0,0,28,29,24,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/6/2020,,,0,,0,0,27,38,17,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/7/2020,,,0,,0,0,31,38,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/8/2020,,,0,,0,0,27,43,17,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/9/2020,,,0,,0,0,42,52,27,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/10/2020,,,0,,0,0,31,45,22,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/11/2020,,,0,,0,0,36,44,28,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/12/2020,,,0.37,,3.1,0,32,34,19,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/13/2020,,,0,,0,2,15,19,2,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/14/2020,,,0,,0,2,11,27,0,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/15/2020,,,0,,0,2,34,45,27,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/16/2020,,,0,,0,0,39,55,26,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/17/2020,,,0,,0,0,47,64,35,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/18/2020,,,0,,0,0,38,46,29,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/19/2020,,,0,,0,0,34,41,26,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/20/2020,,,0,,0,0,27,33,18,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/21/2020,,,0,,0,0,27,45,14,,
USW00003947,"KANSAS CITY INTERNATIONAL AIRPORT, MO US",39.2972,-94.7306,306.3,2/22/2020,,,0,,0,0,40,55,31,,
